holiday,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density
0,297.75,0.0,0.0,40,12,4897
0,300.78,0.0,0.0,1,19,3066
0,286.64,0.0,0.0,90,15,5781
0,248.66,0.0,0.0,1,19,2922
0,272.62,0.0,0.0,1,1,542
0,276.608,0.0,0.0,0,0,1230
0,292.44,0.0,0.0,1,22,3247
0,280.96,0.0,0.0,96,5,759
0,287.37,0.0,0.0,5,20,2836
0,261.93,0.0,0.0,90,6,5675
0,259.55,0.0,0.0,5,14,5006
0,291.94,0.0,0.0,1,8,5318
0,274.32,0.0,0.0,90,2,365
0,288.13,0.0,0.0,1,22,1871
0,281.61,0.0,0.0,1,8,1965
0,261.29,0.0,0.0,75,11,3580
0,290.37,0.0,0.0,92,7,2542
0,290.64,0.0,0.0,1,10,3320
0,283.88,0.0,0.0,1,23,986
0,287.34,0.0,0.0,0,23,1127
0,256.5,0.0,0.0,75,7,5909
0,274.93,0.0,0.0,1,1,822
0,272.72,0.0,0.0,90,5,2775
0,256.88,0.0,0.0,0,19,3951
0,287.25,0.0,0.0,0,5,1123
0,290.04,0.0,0.0,75,5,2981
0,290.9,0.25,0.0,1,22,1761
0,297.82,0.0,0.0,1,15,4313
0,276.03,0.0,0.0,75,14,5493
0,261.15,0.0,0.0,40,16,4486
0,274.69,0.0,0.0,90,1,362
0,270.65,0.0,0.0,90,18,3558
0,276.35,0.0,0.0,0,21,2154
0,288.82,0.0,0.0,90,9,4911
0,261.29,0.0,0.0,90,5,2885
0,271.42,0.0,0.0,75,11,4677
0,257.94,0.0,0.0,1,1,349
0,284.82,0.0,0.0,1,5,478
0,293.0,0.0,0.0,20,13,5005
0,296.23,0.55,0.0,40,18,4416
0,290.84,0.0,0.0,40,7,6409
0,271.22,0.0,0.0,40,9,5097
0,266.08,0.0,0.0,90,12,2936
0,276.453,0.0,0.0,0,3,429
0,271.15,0.0,0.0,40,15,6207
0,284.94,0.0,0.0,1,13,5553
0,293.34,0.0,0.0,20,2,635
0,274.84,0.0,0.0,90,18,4362
0,294.08,9.91,0.0,90,23,963
0,268.15,0.0,0.0,1,2,594
0,267.61,0.0,0.0,1,8,5710
0,268.9,0.0,0.0,64,1,409
0,262.0,0.0,0.0,90,19,3494
0,299.3,0.0,0.0,1,18,4812
1,289.95,0.0,0.0,1,0,1115
0,297.58,0.0,0.0,1,2,311
0,284.67,0.0,0.0,1,4,790
0,267.96,0.0,0.05,90,4,763
0,292.55,0.0,0.0,90,1,411
0,289.22,0.0,0.0,90,5,2948
0,261.15,0.0,0.0,40,8,5278
0,274.71,0.0,0.0,90,7,6364
0,299.61,0.0,0.0,40,12,5445
0,278.56,0.0,0.0,64,2,616
0,296.65,0.0,0.0,90,12,5466
0,260.14,0.0,0.0,1,4,283
0,288.68,0.0,0.0,90,0,555
0,270.59,0.0,0.0,64,11,4384
0,263.91,0.0,0.0,40,3,278
0,276.48,0.0,0.0,1,12,5204
0,274.15,0.0,0.0,90,16,6339
0,299.29,0.0,0.0,75,19,3461
0,284.68,0.0,0.0,75,20,2677
0,295.61,0.0,0.0,90,22,1717
0,275.36,0.0,0.0,8,22,3096
0,296.08,0.0,0.0,75,19,3705
0,270.86,0.0,0.0,90,2,264
0,295.79,0.0,0.0,90,20,2597
0,290.77,0.0,0.0,1,2,288
0,274.55,0.0,0.0,75,15,4912
0,283.31,0.0,0.0,90,1,338
0,271.11,0.0,0.0,75,14,4935
0,274.22,0.0,0.0,1,6,5179
0,287.5,0.0,0.0,44,4,1018
0,280.16,0.0,0.0,90,7,1175
0,297.888,0.0,0.0,0,14,4446
0,280.68,0.0,0.0,90,20,2826
0,271.21,0.0,0.0,90,7,1243
0,278.36,0.0,0.0,75,15,5925
0,291.75,0.0,0.0,5,18,5018
0,295.48,0.0,0.0,1,11,4919
0,282.07,0.0,0.0,90,5,639
0,287.15,0.0,0.0,40,12,5739
0,268.78,0.25,0.0,75,15,5822
0,280.423,0.0,0.0,0,3,484
0,293.48,0.0,0.0,1,16,6856
0,275.36,0.0,0.0,90,10,4482
0,291.0,0.0,0.0,90,21,1958
0,264.62,0.0,0.0,90,18,4532
0,295.4,0.0,0.0,48,1,443
0,270.57,0.0,0.0,20,18,4631
0,297.12,0.0,0.0,1,13,4784
0,274.47,0.25,0.0,64,0,453
0,283.87,0.0,0.0,0,9,2528
0,293.47,0.0,0.0,1,16,6364
0,293.02,0.0,0.0,32,8,5568
0,272.42,0.0,0.0,20,11,4578
0,267.44,0.0,0.0,90,6,4869
0,284.55,5.21,0.0,90,10,3494
0,302.99,0.0,0.0,0,16,6523
0,261.45,0.0,0.0,1,22,2016
0,295.48,0.0,0.0,5,10,4233
0,293.64,0.0,0.0,40,10,4983
0,288.65,0.0,0.0,1,10,4088
0,273.46,0.0,0.0,90,4,855
0,255.01,0.0,0.0,40,13,4968
0,291.15,0.0,0.0,90,10,4246
0,296.14,0.0,0.0,75,11,2657
0,293.43,0.0,0.0,1,0,674
0,290.7,0.0,0.0,24,1,1165
0,273.84,0.0,0.0,1,9,5252
0,286.49,0.0,0.0,75,8,5932
0,290.22,0.0,0.0,90,10,4517
0,296.54,0.0,0.0,1,23,1335
0,277.74,0.0,0.0,90,19,3559
0,280.88,0.0,0.0,90,2,346
0,291.2,0.51,0.0,90,16,6186
0,274.65,0.0,0.0,1,14,5148
0,260.0,0.0,0.0,20,8,3922
0,273.27,0.0,0.0,40,21,2640
0,279.62,0.0,0.0,75,20,2780
0,295.97,0.0,0.0,20,23,2525
0,284.21,0.0,0.0,75,15,4577
0,265.11,0.0,0.0,64,12,4631
0,272.73,0.0,0.0,90,22,3074
0,290.03,0.0,0.0,1,9,3713
0,282.07,4.27,0.0,92,3,340
0,254.55,0.0,0.0,1,1,303
0,292.35,0.0,0.0,1,4,258
0,290.03,0.0,0.0,40,13,4666
0,285.14,0.0,0.0,40,15,5838
0,290.37,0.0,0.0,40,13,5001
0,297.02,0.0,0.0,1,9,4977
0,288.87,0.0,0.0,24,13,4442
0,269.72,0.0,0.0,5,18,4637
0,276.55,0.0,0.0,92,21,3905
0,293.96,0.0,0.0,1,0,7
0,273.15,0.0,0.0,90,22,1514
0,261.4,0.0,0.0,90,11,4716
0,257.74,0.0,0.0,1,17,6008
0,276.65,0.0,0.0,75,11,4910
0,271.93,0.25,0.0,75,16,6194
0,303.15,0.0,0.0,1,18,4466
0,262.3,0.0,0.0,90,8,2552
0,272.37,0.0,0.0,90,4,759
0,299.68,0.0,0.0,40,13,5032
0,257.66,0.0,0.0,75,8,6179
0,289.16,0.0,0.0,1,22,3145
0,271.72,0.0,0.0,90,6,1045
0,291.74,2.16,0.0,48,6,961
0,271.09,0.0,0.0,90,3,526
0,290.271,0.0,0.0,76,19,3332
0,294.84,0.0,0.0,1,10,4061
0,288.75,0.0,0.0,1,5,1003
0,289.34,0.0,0.0,1,1,386
0,292.03,1.8,0.0,90,4,809
0,294.33,0.25,0.0,90,4,901
0,277.09,0.0,0.0,90,17,6298
0,293.37,0.0,0.0,92,7,6034
0,296.61,0.0,0.0,40,2,296
0,267.86,0.0,0.0,90,8,6038
0,255.68,0.0,0.0,1,5,2503
0,292.42,0.0,0.0,1,20,3187
0,260.72,0.0,0.0,90,21,3818
0,298.3,0.0,0.0,1,20,2966
0,296.86,0.0,0.0,75,9,4737
0,274.81,0.0,0.0,64,11,4584
0,287.4,0.0,0.0,1,1,690
0,261.36,0.0,0.0,1,1,330
0,279.98,0.0,0.0,1,1,149
0,296.69,0.0,0.0,1,17,3045
0,282.55,0.0,0.0,1,10,4805
0,275.15,0.0,0.0,90,12,3958
0,294.53,0.25,0.0,40,7,2477
0,283.67,0.0,0.0,1,4,357
0,293.82,0.0,0.0,24,6,1346
0,289.57,0.3,0.0,90,17,6216
0,282.16,1.02,0.0,90,6,5640
0,250.15,0.0,0.0,1,9,4793
0,291.01,0.0,0.0,20,10,4597
0,285.5,0.0,0.0,1,12,4925
0,280.68,0.0,0.0,90,19,3818
0,291.11,0.25,0.0,24,4,847
0,263.88,0.0,0.0,75,22,1440
0,261.27,0.0,0.0,90,17,6212
0,296.44,0.0,0.0,75,17,4301
0,274.68,0.0,0.0,1,5,2944
0,286.26,0.0,0.0,80,19,3770
0,279.22,0.0,0.0,90,12,4910
0,275.95,0.0,0.0,1,21,3351
0,301.72,0.0,0.0,75,16,2795
0,271.79,0.0,0.0,90,7,6541
0,271.62,0.0,0.0,40,13,4786
0,298.61,0.0,0.0,90,10,1920
0,255.73,0.0,0.0,1,12,4373
0,253.27,0.0,0.0,1,20,2147
0,273.64,0.0,0.0,75,7,4543
0,271.36,0.0,0.0,90,9,3893
0,292.64,0.0,0.0,1,21,2608
0,286.81,0.0,0.0,1,23,1407
0,288.58,0.0,0.0,75,15,5388
0,255.15,0.0,0.0,1,17,3079
0,295.29,0.0,0.0,1,0,750
0,301.08,0.0,0.0,1,22,2805
0,295.74,0.0,0.0,12,19,3658
0,293.76,0.0,0.0,1,22,2578
0,266.68,0.0,0.0,5,21,3015
0,302.0,0.0,0.0,20,18,4181
0,286.9,0.0,0.0,20,7,6241
0,296.39,0.0,0.0,0,21,2806
0,278.63,0.0,0.0,1,1,868
0,296.37,0.0,0.0,40,20,2727
0,275.5,0.0,0.0,90,13,5030
0,274.48,0.0,0.0,90,7,1225
0,288.12,0.0,0.0,1,10,3918
0,290.97,0.0,0.0,1,16,3280
0,272.71,0.0,0.0,90,15,3762
0,289.37,0.0,0.0,92,7,1814
0,271.87,0.0,0.0,5,20,2694
0,267.73,0.0,0.0,64,0,1112
0,285.15,0.0,0.0,1,23,955
0,248.64,0.0,0.0,1,21,1721
0,268.61,0.0,0.0,75,10,3519
0,276.37,0.0,0.0,90,2,377
0,299.12,0.0,0.0,1,13,4756
0,275.87,0.0,0.0,90,0,605
0,292.86,0.0,0.0,92,10,4514
0,272.24,0.0,0.0,90,1,268
0,274.29,0.0,0.0,40,23,3427
0,287.96,0.0,0.0,90,8,6222
0,267.53,0.0,0.0,64,7,4037
0,260.72,0.0,0.0,1,21,1811
0,275.84,0.0,0.0,90,8,5803
0,259.48,0.0,0.0,1,9,5152
0,256.78,0.0,0.0,5,15,5185
0,276.37,0.0,0.0,90,7,6094
0,299.78,0.0,0.0,1,12,4284
0,294.46,0.0,0.0,1,7,2019
0,295.06,0.0,0.0,1,7,5868
0,284.02,0.0,0.0,90,8,5454
0,275.12,0.0,0.0,90,0,661
0,260.52,0.0,0.0,64,4,860
0,285.57,0.3,0.0,88,8,6219
0,278.32,0.94,0.0,90,13,5105
0,266.93,0.0,0.0,75,22,2890
0,272.77,0.0,0.0,1,22,3416
0,275.82,0.0,0.0,90,21,2835
0,276.17,0.0,0.0,1,16,4471
0,274.65,0.0,0.0,90,6,5356
0,287.95,0.0,0.0,1,8,1888
0,269.65,0.0,0.0,1,4,749
0,272.68,0.0,0.0,1,18,4690
0,286.35,0.0,0.0,90,14,5300
0,293.46,0.0,0.0,1,23,1191
0,287.35,0.0,0.0,90,12,3504
0,282.59,0.0,0.0,1,18,4224
0,263.03,0.0,0.0,1,23,2645
0,298.29,0.0,0.0,40,20,2871
0,282.8,0.0,0.0,1,8,6446
0,296.58,0.0,0.0,1,10,4537
0,290.0,0.0,0.0,1,3,390
0,277.39,0.0,0.0,90,22,2977
0,289.65,0.0,0.0,90,9,4877
0,298.32,0.0,0.0,40,10,3636
0,262.7,0.0,0.0,1,13,5429
0,291.5,0.0,0.0,75,4,463
0,271.43,0.0,0.0,90,4,837
0,285.41,0.0,0.0,75,6,5426
0,285.76,0.0,0.0,1,0,1909
0,291.78,0.38,0.0,90,8,5687
0,271.01,0.0,0.0,40,3,307
0,249.07,0.0,0.0,1,5,601
0,270.86,0.0,0.0,90,20,889
0,261.08,0.0,0.0,90,3,317
0,270.78,0.0,0.0,1,3,456
0,263.15,0.0,0.0,90,23,1153
0,258.67,0.0,0.0,1,16,3920
0,267.46,0.0,0.0,90,11,5198
0,293.72,0.0,0.0,1,9,4065
0,284.16,0.0,0.0,1,22,1598
0,275.87,0.0,0.0,90,13,6249
0,283.293,0.0,0.0,0,22,3196
0,289.89,0.0,0.0,0,23,1248
0,262.01,0.0,0.0,90,8,2063
0,295.68,0.0,0.0,75,13,4753
0,271.4,0.0,0.0,75,16,3834
0,281.02,0.0,0.0,90,3,351
0,283.607,0.0,0.0,0,11,3959
0,279.94,0.7,0.0,90,8,3178
0,286.532,0.0,0.0,0,7,1879
0,278.974,0.0,0.0,8,10,4377
0,270.89,0.0,0.0,1,20,2790
0,274.62,0.0,0.0,90,19,3045
0,292.82,0.0,0.0,75,16,4975
0,278.82,0.0,0.0,75,8,3400
0,291.62,0.0,0.0,1,1,382
0,293.97,2.29,0.0,40,5,2672
0,281.77,0.0,0.0,1,22,1957
0,262.18,0.0,0.0,90,23,1690
0,266.56,0.0,0.0,1,23,2989
0,295.57,0.0,0.0,90,19,3231
0,279.22,0.0,0.0,90,17,6024
0,281.91,0.0,0.0,1,0,568
0,271.65,0.0,0.0,1,18,4822
0,274.15,0.0,0.0,90,4,316
0,295.65,0.0,0.0,40,1,367
0,286.83,0.0,0.0,75,11,4320
0,265.75,0.0,0.0,90,17,6143
0,298.65,0.0,0.0,0,18,4832
0,248.63,0.0,0.0,1,6,4114
0,287.2,0.0,0.0,1,10,4594
0,264.95,0.0,0.0,1,23,965
0,270.06,0.32,0.0,64,9,4665
0,272.75,0.0,0.0,90,10,4513
0,266.25,0.0,0.0,90,12,4103
0,291.15,0.0,0.0,1,3,381
0,298.9,0.0,0.0,40,16,6628
0,276.88,0.0,0.0,20,17,6034
0,283.699,0.0,0.0,80,11,4451
0,287.32,0.51,0.0,90,19,3695
0,283.63,0.0,0.0,1,0,736
0,294.91,0.0,0.0,1,2,333
0,299.25,0.0,0.0,1,18,4092
0,303.15,0.0,0.0,40,16,4317
0,293.37,0.0,0.0,1,1,719
0,284.34,0.0,0.0,75,19,3011
0,300.43,0.0,0.0,75,11,4253
0,265.65,0.0,0.0,40,8,5714
0,301.29,0.0,0.0,1,17,5837
0,303.15,0.0,0.0,1,15,4351
0,298.88,0.0,0.0,40,17,4007
0,290.85,1.8,0.0,90,7,6000
0,294.92,16.51,0.0,32,7,5724
0,271.93,0.25,0.0,75,15,5515
0,297.25,0.0,0.0,0,19,3389
0,267.74,0.0,0.0,75,3,355
0,264.14,0.0,0.0,90,21,2892
0,294.12,0.25,0.0,75,9,4173
0,274.48,0.0,0.0,90,14,5016
0,299.91,0.0,0.0,75,16,4128
0,275.15,0.0,0.0,90,22,3218
0,293.5,0.0,0.0,1,9,5577
0,273.35,0.0,0.0,1,8,5701
0,297.75,0.0,0.0,40,13,4343
0,272.39,0.0,0.0,64,15,5903
0,292.13,0.0,0.0,68,23,1456
0,278.09,0.0,0.0,90,17,3620
0,264.68,0.0,0.0,1,18,4758
0,249.44,0.0,0.0,1,17,4435
0,294.93,0.0,0.0,1,19,4084
0,266.04,0.0,0.0,1,9,5181
0,287.19,0.0,0.0,1,1,782
0,289.12,0.0,0.0,48,2,344
0,253.07,0.0,0.0,20,10,4379
0,275.72,0.0,0.0,75,6,5426
0,265.93,0.0,0.0,90,15,5372
0,294.9,0.0,0.0,40,6,5667
0,260.09,0.0,0.0,1,8,1827
0,249.52,0.0,0.0,40,2,510
0,294.09,0.0,0.0,36,1,438
0,256.15,0.0,0.0,90,6,798
0,285.18,0.0,0.0,92,16,6659
0,271.93,0.0,0.0,90,19,2919
0,293.15,0.0,0.0,40,9,4766
0,284.39,0.0,0.0,1,5,2781
0,280.2,0.0,0.0,1,7,1200
0,299.36,0.0,0.0,1,13,4924
0,271.36,0.0,0.0,90,16,1488
0,269.2,0.0,0.0,75,15,4204
0,270.75,0.0,0.0,90,0,693
0,287.08,0.0,0.0,1,15,4452
0,288.65,0.0,0.0,1,4,1035
0,299.8,0.0,0.0,0,12,4858
0,271.86,0.0,0.0,90,9,3745
0,284.91,0.0,0.0,90,14,4798
0,286.43,0.0,0.0,90,10,4438
0,276.97,0.0,0.0,90,1,972
0,273.33,0.0,0.0,64,4,318
0,289.12,0.0,0.0,1,19,3372
0,272.81,0.0,0.0,90,7,1060
0,269.35,0.0,0.0,1,5,2699
0,284.79,0.0,0.0,1,2,256
0,269.8,0.0,0.0,75,3,314
0,292.72,2.88,0.0,90,15,5879
0,294.86,0.0,0.0,40,10,4734
0,293.75,0.0,0.0,40,6,922
0,269.69,0.0,0.0,90,23,1025
0,285.59,0.0,0.0,75,11,5330
0,256.19,0.0,0.0,75,18,4357
0,285.93,0.0,0.0,1,5,2878
0,277.75,0.0,0.0,1,7,6258
0,298.95,0.0,0.0,40,14,5216
0,285.64,0.0,0.0,40,10,4389
0,277.72,0.0,0.0,40,10,4518
0,265.68,0.0,0.0,90,20,2076
0,256.27,0.0,0.0,1,2,283
0,291.55,0.0,0.0,90,7,5821
0,265.94,0.0,0.0,90,3,254
0,282.69,0.0,0.0,90,2,557
0,278.22,0.0,0.0,90,22,2998
0,269.02,0.0,0.0,1,9,4577
0,265.35,0.0,0.0,90,10,4052
0,294.0,0.25,0.0,1,19,3414
0,282.15,0.0,0.0,90,2,606
0,271.34,0.0,0.0,20,15,4348
0,273.75,0.0,0.0,90,3,192
0,251.52,0.0,0.0,1,23,1010
0,264.8,0.0,0.0,75,8,1077
0,272.94,0.0,0.0,90,8,6206
0,267.45,0.0,0.0,90,15,5355
0,268.98,0.0,0.0,75,7,2220
0,275.36,0.0,0.0,90,19,2743
0,299.6,0.0,0.0,0,18,4093
0,267.36,0.0,0.0,90,23,1152
0,295.0,0.0,0.0,40,10,4209
0,284.65,0.0,0.0,1,11,4415
0,286.73,0.0,0.0,90,4,716
0,288.7,0.0,0.0,1,5,2981
0,275.72,0.0,0.0,90,12,4911
0,270.74,0.0,0.0,75,9,4964
0,284.634,0.0,0.0,64,0,591
0,291.5,0.0,0.0,90,18,4946
0,290.21,0.0,0.0,1,4,911
0,274.22,0.0,0.0,90,19,2587
0,295.61,0.0,0.0,90,5,2900
0,274.46,0.0,0.0,90,13,4498
0,269.79,0.0,0.0,90,22,2208
0,280.215,0.0,0.0,68,23,1321
0,294.15,0.0,0.0,1,5,3012
0,295.6,0.0,0.0,40,3,356
0,276.96,0.0,0.0,1,4,768
0,285.22,0.0,0.0,75,10,4675
0,295.1,0.0,0.0,1,23,932
0,281.75,0.0,0.0,90,7,6026
0,275.48,0.0,0.0,90,7,2029
0,301.23,0.0,0.0,0,20,2683
0,287.8,0.0,0.0,1,1,451
0,289.17,0.0,0.0,1,15,5760
0,288.58,0.0,0.0,75,0,497
0,291.64,0.0,0.0,40,15,5476
0,275.17,0.0,0.0,90,6,5461
0,296.15,0.0,0.0,1,9,2584
0,287.952,0.0,0.0,0,12,4370
0,280.42,0.0,0.0,1,22,1783
0,265.22,0.0,0.0,1,20,3193
0,274.62,0.25,0.0,1,21,2851
0,274.32,0.25,0.0,64,20,2483
0,257.45,0.0,0.0,1,11,5007
0,276.83,0.0,0.0,90,3,474
0,278.55,0.0,0.0,0,3,415
0,268.37,0.0,0.0,90,15,6120
0,286.22,0.0,0.0,90,11,4349
0,286.67,0.0,0.0,1,12,5084
0,299.4,0.0,0.0,1,10,4353
0,291.35,0.0,0.0,90,4,872
0,282.76,0.0,0.0,90,15,6527
0,283.94,0.0,0.0,40,13,4984
0,294.68,0.0,0.0,40,23,1172
0,272.02,0.0,0.0,64,16,4546
0,268.08,0.0,0.0,1,22,2945
0,283.79,0.0,0.0,1,5,2774
0,268.77,0.0,0.0,90,12,4943
0,286.75,0.0,0.0,75,4,919
0,273.51,0.0,0.0,90,4,113
0,288.62,0.0,0.0,90,20,3144
0,269.47,0.0,0.0,90,9,4140
0,290.28,0.0,0.0,0,7,6298
0,273.55,0.0,0.0,90,15,5260
0,288.54,0.0,0.0,1,4,399
0,265.75,0.0,0.0,90,11,4058
0,292.02,0.0,0.0,20,12,5018
0,289.62,0.25,0.0,90,4,475
0,297.09,0.0,0.0,92,20,3140
0,296.08,0.32,0.0,76,12,4976
0,280.68,0.0,0.0,1,16,6722
0,274.15,0.0,0.0,90,20,2782
0,251.15,0.0,0.0,1,22,2352
0,274.22,0.0,0.0,1,1,335
0,295.51,0.0,0.0,1,10,4224
0,249.15,0.0,0.0,1,0,551
0,282.36,0.0,0.0,1,14,5803
0,298.15,0.0,0.0,40,14,4721
0,296.93,0.0,0.0,40,14,5386
0,289.48,0.0,0.0,20,1,441
0,289.98,0.0,0.0,75,9,5576
0,287.36,0.0,0.0,1,1,461
0,273.52,0.0,0.1,90,23,1241
0,290.94,0.38,0.0,75,13,4307
0,291.61,0.25,0.0,75,7,1556
0,274.49,0.0,0.0,1,21,2237
0,303.49,0.0,0.0,48,16,3952
0,271.65,0.0,0.0,90,11,4465
0,275.15,0.0,0.0,90,17,6345
0,266.99,0.0,0.0,90,21,2566
0,290.69,0.0,0.0,75,4,833
0,285.78,0.0,0.0,1,21,2683
0,297.8,0.0,0.0,90,13,4930
0,265.95,0.0,0.0,75,6,3674
0,281.64,0.0,0.0,1,4,946
0,271.06,0.0,0.0,64,0,951
0,268.15,0.0,0.0,90,15,5350
0,293.68,0.0,0.0,40,11,4174
0,298.32,0.0,0.0,0,11,4144
0,300.13,0.0,0.0,0,18,4555
0,291.79,2.03,0.0,90,10,4539
0,284.881,0.0,0.0,12,9,4977
0,301.8,0.0,0.0,1,17,5892
0,270.27,0.0,0.0,75,3,427
0,271.71,0.0,0.0,20,6,5412
0,267.25,0.0,0.0,64,17,3235
0,293.99,0.28,0.0,1,6,5761
0,280.53,0.0,0.0,90,14,5411
0,261.43,0.0,0.0,90,0,1122
0,285.03,0.0,0.0,90,15,4776
0,291.68,0.38,0.0,90,23,984
0,267.51,0.0,0.0,75,16,5160
0,258.79,0.0,0.0,1,10,4553
0,277.96,0.0,0.0,90,17,6057
0,275.03,0.0,0.0,90,9,2300
0,271.02,0.0,0.0,90,18,2677
0,287.27,0.0,0.0,90,8,6026
0,281.469,0.0,0.0,80,14,4772
0,295.3,0.0,0.0,75,21,2457
0,273.58,0.0,0.0,1,10,4379
0,291.58,0.0,0.0,0,10,5031
0,293.95,0.0,0.0,75,11,4317
0,294.28,0.0,0.0,90,17,5948
0,275.52,0.0,0.0,90,10,4133
0,264.14,0.38,0.0,64,1,424
0,287.02,0.25,0.0,90,1,302
0,294.36,0.0,0.0,90,23,1292
0,297.0,0.0,0.0,40,13,4941
0,292.02,0.0,0.0,44,3,449
0,294.2,0.0,0.0,56,5,2908
0,276.61,0.0,0.0,1,14,5220
0,267.57,0.0,0.0,90,4,874
0,275.35,0.0,0.0,90,13,4112
0,295.72,0.0,0.0,1,1,414
0,264.12,0.25,0.0,64,11,3849
0,297.8,0.0,0.0,90,7,1651
0,260.29,0.0,0.0,90,20,2299
0,290.28,0.0,0.0,5,22,2271
0,281.29,0.0,0.0,40,21,2521
0,278.84,0.0,0.0,1,6,1635
0,299.0,0.0,0.0,40,18,4617
0,256.01,0.0,0.0,64,5,2622
0,292.94,0.0,0.0,1,23,1221
0,261.02,0.0,0.0,90,11,4813
0,284.86,0.0,0.0,90,10,4719
0,293.23,0.0,0.0,75,17,4145
0,280.624,0.0,0.0,12,14,4204
0,270.08,0.0,0.0,90,17,5883
0,272.08,0.0,0.0,20,17,5886
0,289.47,0.0,0.0,44,23,1235
0,270.55,0.0,0.0,1,1,438
0,288.28,0.0,0.0,1,13,3966
0,291.65,0.0,0.0,40,0,659
0,298.43,0.0,0.0,0,17,5298
0,274.58,0.0,0.0,90,7,6882
0,285.94,0.0,0.0,1,0,720
0,295.08,0.0,0.0,1,5,321
0,287.75,0.0,0.0,20,13,4463
0,274.59,0.0,0.0,64,22,2137
0,301.95,0.0,0.0,1,14,4503
0,288.16,0.0,0.0,1,1,531
0,255.01,0.0,0.0,20,11,4092
0,257.52,0.0,0.0,40,11,4504
0,297.51,0.0,0.0,75,19,3823
0,291.61,0.0,0.0,5,12,4596
0,285.07,0.0,0.0,90,4,856
0,246.47,0.0,0.0,13,3,312
0,254.43,0.0,0.0,40,15,5924
0,296.48,0.0,0.0,75,9,4425
0,274.36,0.0,0.0,20,5,817
0,294.98,0.0,0.0,1,0,774
0,294.0,0.66,0.0,90,8,4911
0,277.1,0.0,0.0,99,2,332
0,258.42,0.0,0.0,90,8,4082
0,299.13,0.0,0.0,90,11,3529
0,292.61,0.0,0.0,1,10,4705
0,292.15,0.0,0.0,5,8,1850
0,298.64,0.0,0.0,1,14,5327
0,270.49,0.0,0.0,40,17,6515
0,286.86,0.0,0.0,40,19,4226
0,297.79,0.0,0.0,1,11,4621
0,294.63,0.0,0.0,1,23,1106
0,300.26,0.0,0.0,75,11,4462
0,289.11,0.0,0.0,0,7,6331
0,277.29,0.0,0.0,1,21,3727
0,272.35,0.0,0.0,90,9,4057
0,296.11,0.0,0.0,1,9,2095
0,271.91,0.0,0.0,90,8,6126
0,299.89,0.0,0.0,1,20,3260
0,289.71,0.0,0.0,20,15,4012
0,289.39,0.0,0.0,1,0,649
0,297.68,0.0,0.0,75,16,6729
0,289.47,0.0,0.0,0,0,1794
0,297.1,0.0,0.0,76,0,713
0,267.32,0.0,0.0,1,3,355
0,276.04,0.0,0.0,90,9,4871
0,287.54,0.0,0.0,1,9,2382
0,277.85,0.0,0.0,90,7,1159
0,274.79,0.0,0.0,1,0,600
0,269.63,0.0,0.0,20,9,5221
0,268.28,0.0,0.0,90,23,1919
0,288.86,0.25,0.0,76,16,4700
0,298.48,0.0,0.0,75,13,4991
0,287.6,0.0,0.0,90,21,2621
0,267.55,0.0,0.0,40,14,5529
0,268.79,0.0,0.0,1,3,370
0,252.13,0.0,0.0,5,13,3109
0,287.44,0.0,0.0,1,4,513
0,297.43,0.0,0.0,1,21,2628
0,280.15,0.0,0.0,90,19,3428
0,290.52,1.52,0.0,90,18,3857
0,264.67,0.0,0.0,64,19,3287
0,281.44,0.0,0.0,90,17,4878
0,284.34,0.0,0.0,90,9,5392
0,293.85,0.0,0.0,1,20,3030
0,269.65,0.0,0.0,90,20,3143
0,280.76,0.0,0.0,5,8,5804
0,278.88,0.0,0.0,1,15,4815
0,268.87,0.0,0.0,20,15,5760
0,271.37,0.0,0.0,90,14,5393
0,285.01,0.0,0.0,90,20,3240
0,287.12,0.0,0.0,90,17,6244
0,287.35,0.0,0.0,75,9,4085
0,250.77,0.0,0.0,75,0,1024
0,291.86,0.0,0.0,1,14,5000
0,263.21,0.0,0.0,1,13,4959
0,269.26,0.0,0.0,64,7,4403
0,295.2,0.0,0.0,90,18,5015
0,274.15,0.0,0.0,90,8,4219
0,280.43,0.0,0.0,1,8,5719
0,287.89,0.0,0.0,1,5,993
0,275.14,0.0,0.0,1,4,838
0,279.532,0.0,0.0,92,7,5871
0,285.29,0.0,0.0,1,4,877
0,294.17,0.0,0.0,1,4,867
0,301.79,0.0,0.0,20,15,5921
0,261.28,0.0,0.0,1,4,430
0,293.15,0.0,0.0,90,23,969
0,259.06,0.0,0.0,81,0,682
0,284.42,0.0,0.0,5,7,6589
0,295.44,0.0,0.0,1,10,4374
0,301.82,0.0,0.0,1,19,3541
0,264.7,0.0,0.0,90,8,5609
0,295.62,0.0,0.0,40,23,1061
0,292.72,0.0,0.0,75,10,4273
0,278.65,0.0,0.0,1,5,2702
0,288.0,0.98,0.0,90,7,5766
0,283.54,0.0,0.0,1,0,1378
0,291.28,0.0,0.0,40,1,424
0,289.61,0.25,0.0,1,4,911
0,293.52,0.0,0.0,75,18,4185
0,265.93,0.0,0.0,64,11,2089
0,292.97,0.0,0.0,75,5,2588
0,271.55,0.0,0.0,90,20,2914
0,282.62,0.0,0.0,90,0,586
0,269.42,0.0,0.0,1,22,3554
0,275.35,0.0,0.0,5,8,5887
